57,64,61,28,32,3,29,24,34,27
61,57,64,28,25,8,18,32,27,24
61,57,64,54,32,34,8,29,27,25
54,61,57,64,32,28,34,24,29,25
61,57,64,32,28,8,25,18,34,24
61,64,57,25,18,8,32,28,29,3
54,32,28,61,57,64,25,24,34,18
61,54,57,64,25,8,28,3,32,18
61,57,64,28,32,29,25,3,18,24
61,57,64,32,8,25,28,29,34,18
61,57,64,28,32,25,8,29,18,3
61,54,64,57,28,32,25,8,18,24
64,57,61,54,28,24,32,34,29,53
61,28,57,64,25,18,3,8,32,54
54,61,64,57,32,28,24,29,25,34
61,54,57,64,28,32,24,34,29,27
61,57,64,25,8,3,28,32,18,29
61,57,64,28,32,24,27,34,29,5
57,64,61,33,28,32,29,30,24,25
57,64,61,28,32,18,25,8,24,29
61,28,57,64,32,29,24,18,25,34
25,18,28,8,61,32,29,57,64,54
61,64,57,54,9,13,28,32,25,29
61,57,64,32,28,25,8,29,34,18
61,57,64,25,18,32,8,28,27,3
57,64,32,28,34,61,29,24,3,18
61,57,64,54,28,32,25,34,29,24
61,64,57,54,28,32,25,29,8,18
61,57,64,25,8,28,32,18,3,29
61,57,64,54,32,28,51,25,34,29
51,54,61,57,64,28,25,18,8,32
61,25,18,32,28,8,3,29,57,64
61,64,57,25,8,32,18,29,28,54
61,57,64,28,32,25,8,18,29,24
61,28,32,57,64,29,24,25,34,18
61,57,64,54,25,8,18,28,32,29
61,57,64,25,8,28,32,18,54,33
61,64,57,54,25,32,28,8,27,24
61,28,32,3,18,25,29,8,24,57
61,64,57,25,28,18,32,8,24,29
61,28,32,29,24,8,25,57,64,18
54,61,57,64,13,9,32,28,24,34
32,28,34,3,54,29,27,25,61,24
57,64,61,8,25,18,28,29,32,3
61,57,64,25,32,8,28,18,29,30
61,57,64,28,32,25,18,8,29,3
61,57,64,8,32,25,54,29,28,18
61,57,64,4,33,9,13,8,25,18
28,32,25,18,8,29,3,57,34,64
54,57,64,61,51,8,25,28,18,32
61,57,64,32,28,25,18,29,8,34
28,32,61,57,64,24,25,34,18,27
61,57,64,32,29,28,34,24,25,8
57,64,61,28,32,18,25,8,29,3
